X1,X2,X3,X4,X5,X6,Y
0.15,-0.95,0.89,-0.42,-1.89,-2.93,1
0.15,-0.95,0.53,0.21,-0.82,1.55,1
0.15,-0.95,1.61,2.49,-2.61,-1.92,1
-1.23,-0.95,-0.15,-1.43,-3.65,-1.98,1
0.99,-1.47,2.69,3.84,-2.67,-1.16,1
0.99,-1.47,2.69,0.32,-2.14,0.09,1
0.99,-1.47,2.69,-0.55,0.13,-3.53,1
0.99,-1.47,2.69,3.84,-0.64,-0.81,1
1.6,0.52,0.01,0.84,-0.29,-0.27,1
1.6,0.52,1.29,3.07,-0.54,-0.9,1
1.6,0.52,0.01,0.84,-0.29,-2.79,1
0.15,0.52,1.29,-0.19,-2.0,-3.47,1
-1.08,-0.18,1.7,-0.63,-1.04,-2.06,1
-1.08,-0.18,-0.12,-0.82,-1.62,0.66,1
-1.08,-0.18,1.86,-0.65,-1.07,-2.26,1
-1.08,-0.18,0.3,0.09,-4.59,0.68,1
-0.54,-2.39,2.2,2.43,2.2,-1.65,0
-0.54,-2.39,2.52,0.47,2.06,-2.07,0
-1.39,-2.39,2.52,0.47,2.25,-3.24,0
-0.54,-2.39,2.52,0.47,3.41,-0.09,0
0.17,-1.26,0.93,5.41,6.07,3.68,0
0.17,0.81,-0.23,0.73,-0.66,1.54,0
0.17,-0.36,1.04,1.46,0.51,-0.39,0
0.17,-0.36,0.43,2.99,2.81,2.36,0
0.03,-0.54,1.11,2.31,-2.48,0.08,1
0.03,-0.54,1.11,-0.66,-0.92,-2.25,1
0.03,-0.54,1.11,-0.51,-0.66,-2.15,1
0.03,-0.54,-0.14,-0.4,-0.47,0.12,1
-1.61,-1.28,0.41,-0.62,-1.75,0.03,1
-1.61,-0.79,2.72,-0.5,-1.54,-2.9,1
-1.61,1.27,1.57,1.72,-7.06,-0.13,1
-1.61,1.27,1.57,0.28,-4.76,-1.15,1
0.3,0.1,0.71,-0.5,-3.69,-1.62,1
0.3,0.1,0.71,0.86,-1.42,0.51,1
0.3,0.1,1.28,0.39,-2.2,-1.87,1
0.3,0.1,0.71,-0.62,-3.9,-1.71,1
1.34,-0.03,0.11,-0.86,-1.47,-2.13,1
1.34,-1.24,1.76,0.71,1.18,-3.62,1
1.34,-0.03,-0.11,-1.34,-2.31,-2.14,1
0.93,-0.03,0.24,-0.59,-1.0,-2.13,1
1.13,-0.17,-0.45,0.1,-0.51,-0.3,1
1.13,-0.17,-0.45,0.1,-0.1,1.9,1
0.72,-0.17,-0.45,0.1,-0.1,1.19,1
1.13,-0.17,-0.45,0.1,-0.1,2.02,1
-1.01,-1.44,0.35,-1.31,-4.01,-3.46,1
-1.01,-0.95,0.3,-0.54,-2.66,-2.74,1
0.7,-0.95,1.61,2.27,-2.09,-2.8,1
-1.01,-0.96,1.62,0.07,-1.62,-4.38,1
0.24,-0.64,3.04,0.27,-1.35,-5.3,1
0.24,-0.64,0.18,-1.89,-5.12,1.72,1
-0.42,-0.64,1.31,0.5,-0.97,-3.05,1
0.24,-0.64,3.04,0.54,-0.9,-5.19,1
-1.1,-0.29,-0.15,-0.7,-0.63,-0.31,1
-1.1,-0.29,-0.12,-3.2,-5.22,-2.49,1
-0.0,-0.29,1.2,2.09,-2.88,-0.46,1
-0.75,-0.29,1.2,-0.6,-0.46,-2.52,1
-0.65,0.05,1.05,1.82,1.4,-3.47,0
0.44,0.98,-0.27,0.7,-0.37,-1.76,0
-1.43,0.05,2.18,3.6,4.01,-4.17,0
0.44,0.05,1.95,3.27,3.55,-4.0,0
-0.56,1.53,1.84,-0.06,-0.81,-2.71,1
-0.56,-1.39,3.48,-0.43,-1.44,-4.01,1
-0.56,1.53,1.84,-0.32,-1.25,-2.5,1
-0.56,1.53,1.84,-0.41,-1.4,-2.55,1
-0.92,0.49,3.33,0.14,-0.64,-5.73,1
0.25,0.49,2.71,0.65,0.21,-4.97,1
-0.92,0.49,2.71,-0.33,-1.43,-5.41,1
-0.92,0.49,2.71,-0.55,-1.81,-5.5,1
-1.76,-0.77,0.96,-0.49,-1.88,1.82,1
-1.76,-0.77,0.38,-1.76,1.67,-2.23,1
-1.76,-0.77,-0.12,-3.06,-6.57,-2.47,1
-1.76,-0.77,1.72,-0.25,-1.46,-3.09,1
-0.68,-1.09,0.25,0.78,3.74,-1.42,0
-0.68,0.13,1.02,0.75,1.37,-2.92,0
0.97,-1.09,0.25,4.66,7.1,2.7,0
-0.09,-1.09,3.07,2.76,4.47,-4.74,0
0.55,0.4,1.33,-0.25,-1.68,-0.75,1
0.55,0.4,1.33,-0.23,-1.65,-3.36,1
0.55,0.65,1.19,-0.62,-2.32,-3.43,1
0.55,0.4,1.33,0.53,-0.38,-2.83,1
-0.82,-1.65,3.82,1.46,-2.38,-3.89,1
-0.82,-1.65,1.5,-2.44,-4.71,-3.48,1
-0.82,-1.65,3.82,1.01,-8.04,-4.03,1
-0.82,-1.65,0.14,-0.91,-1.93,-0.55,1
0.88,-1.19,1.29,0.72,-1.18,-1.49,1
0.22,1.02,0.05,0.51,-1.78,0.65,1
0.22,1.02,0.05,-0.63,-3.44,-0.41,1
0.22,-0.65,0.99,0.89,-0.89,-0.83,1
0.62,1.01,0.36,-0.43,-1.53,0.0,1
0.62,0.96,0.39,-0.6,-1.82,-0.19,1
0.62,0.96,0.39,-0.4,-1.48,1.83,1
0.62,0.96,0.39,0.08,-3.39,0.39,1
1.2,-0.98,1.74,2.16,-0.95,-1.71,1
0.73,-0.98,1.74,-0.65,-0.81,-0.62,1
0.73,-0.98,1.74,0.01,0.32,-3.18,1
0.73,-0.98,0.65,-0.1,0.13,2.04,1
-0.34,0.03,1.41,0.29,-0.47,-3.79,1
1.03,0.03,1.41,-0.56,-1.91,-4.36,1
-0.34,0.03,1.41,0.04,-0.89,-3.96,1
1.18,0.03,1.41,0.68,0.17,-3.51,1
-1.14,-0.8,-0.15,-0.99,-1.98,-1.17,1
-1.14,-0.8,0.55,0.66,-3.6,-1.03,1
1.07,-0.8,0.75,0.76,0.36,-1.32,1
1.8,-0.8,0.75,1.1,0.91,-1.03,1
0.02,-1.14,0.52,0.12,-0.72,0.11,1
0.25,-1.14,2.16,-0.53,-1.82,-2.71,1
0.25,-1.14,0.29,-0.44,-1.66,0.22,1
0.25,-1.14,-0.05,-0.42,-1.62,0.72,1
0.31,-0.21,0.96,2.72,-5.47,1.32,1
0.31,-0.21,2.71,0.2,0.33,-3.16,1
0.31,-0.21,2.71,-0.13,-0.23,-3.3,1
0.31,-0.21,0.53,1.88,-6.62,1.45,1
0.54,1.22,3.49,2.16,-5.52,-5.63,1
0.54,1.22,3.49,4.54,-6.88,-4.46,1
0.54,1.22,3.49,0.65,-9.77,-6.2,1
0.54,1.22,3.49,0.82,-0.36,-6.14,1
-0.34,-1.4,3.25,3.36,2.87,-3.46,0
-0.34,0.26,0.42,0.43,-1.61,-0.89,0
-0.34,1.35,-0.19,3.44,2.98,3.67,0
-0.34,-1.4,2.89,2.79,2.05,-3.28,0
0.54,-0.51,0.94,0.96,0.09,-2.54,1
-0.97,-0.51,0.94,0.96,-2.74,-0.69,1
1.45,-1.39,1.43,0.68,-0.36,-2.32,1
1.25,-0.51,0.94,0.96,-2.52,-1.26,1
-0.5,0.32,0.77,1.35,-3.79,1.23,1
-0.5,0.32,0.77,0.07,-1.28,-2.38,1
-0.5,-0.57,1.27,-0.17,-1.69,-0.83,1
-0.5,0.32,0.77,2.09,-3.41,1.9,1
1.68,-0.23,2.51,3.88,0.62,-1.13,0
1.68,1.42,-1.22,4.7,1.71,9.4,0
1.68,-0.23,-0.04,5.3,2.49,6.42,0
1.68,1.1,2.74,4.97,2.07,-0.72,0
-0.54,0.02,1.8,-0.44,-0.46,-4.42,1
-0.54,0.02,0.34,-1.04,-1.52,0.75,1
-0.54,0.02,0.56,-0.61,-0.75,-2.73,1
-0.54,-0.49,2.09,1.46,-1.99,-3.64,1
0.73,-0.65,0.75,5.22,0.49,4.19,0
0.73,-0.65,0.75,4.51,8.29,3.41,0
0.73,-0.65,0.75,2.25,1.69,1.13,0
1.1,-0.65,0.75,0.8,0.3,-0.17,0
-0.43,0.8,4.5,0.72,0.56,-5.91,1
1.85,0.8,4.5,6.68,-2.34,-3.97,1
1.85,0.8,4.5,6.68,-1.01,-3.97,1
1.85,0.8,4.5,4.19,0.34,-5.04,1
0.83,-0.21,-0.19,-1.28,-2.64,-0.94,1
0.83,-0.77,0.49,-0.69,-1.62,-1.66,1
0.83,-0.77,2.44,3.03,-1.5,-2.14,1
0.83,-0.77,2.44,0.49,0.38,-3.65,1
-0.2,-1.09,0.65,-0.77,-1.03,-2.15,1
-0.2,-1.09,0.12,-1.31,-1.98,-1.69,1
-0.2,-1.09,1.76,2.3,-1.78,-1.67,1
-0.2,-1.09,1.76,2.3,-2.45,-1.67,1
0.37,-1.11,0.91,4.4,6.96,2.51,0
-0.14,-0.48,0.56,-0.25,-0.1,-1.07,0
-0.14,-1.11,1.43,0.62,1.35,-1.86,0
-0.14,-0.73,0.7,-0.35,-0.26,-1.39,0
-0.81,0.43,-0.6,-0.44,-2.88,-0.04,1
0.53,1.09,-0.97,-0.09,-2.28,1.22,1
0.65,1.09,-0.97,-0.09,-2.28,1.89,1
-0.81,-1.23,0.33,0.0,-2.13,-1.47,1
